wallet_address,date,ip address hash,twitter username,twitter id,twitter follower count,twitter account created,discord username,discord id,eth balance at registration,collab,winner,waitlist,disqualified,custom field
0x78d13a345b7987fedbc54ead3e6f8d75ce668bd3,2022-08-13 10:44:15.598765+00:00,dbed4a0f177c5be17c3f764a95f03d7967a1159252322f362d537c42,haeunnnx,1465042950262444034,18,Sun Nov 28 19:40:41 +0000 2021,Crocz#2447,899014270140948571,0.6740638774517689,PREMINT Collector Pass,True,False,False,
0x9561be1c6eda59537d5a10d8dbabeb024db783c6,2022-08-13 11:02:40.482164+00:00,2a521596c3f6b03154d3a099c560786cd30ecb26a8a325b51227297c,Zsnizzle56,351094056,40,Mon Aug 08 19:44:14 +0000 2011,Zsnide1#8628,338730303181029376,1.2939444981747412,PREMINT Collector Pass,True,False,False,
0x6a60add4ba066f29b277b1fe182d2dc02854b034,2022-08-13 11:29:34.997324+00:00,d50d42b26c7a33d461c32025c8d3f28e62283ae77cc93edeb493fdd5,MoistSushii,1409747863022755842,195,Tue Jun 29 05:37:48 +0000 2021,MoistSushi#4815,327268311526014987,0.36866503386959976,PREMINT Collector Pass,True,False,False,
0xd1984de7344a796597ed66bcc1319abacca7dc74,2022-08-13 11:43:32.237987+00:00,5195d4aebfa72db06f4d000b6db86d31e0b371c4040407015b8f2016,EmKoRem13,987608048557477888,1127,Sat Apr 21 08:24:42 +0000 2018,EmK#2883,815181084404875265,0.008459186996391622,PREMINT Collector Pass,True,False,False,
0x1abdb945f2f6c75ea22139bcb5b4bd4384ad6ea2,2022-08-13 11:53:12.096113+00:00,bf524815bed339f538f8ff31ca6ba80d11f29708aba6af5e25caad17,Meshchain,890014056697876483,334,Wed Jul 26 01:01:01 +0000 2017,HD#0738,741961788265988179,0.103855379876697,PREMINT Collector Pass,True,False,False,
0xe10412e1dc071fe5437f14c54bcf97c35ec76750,2022-08-13 12:33:31.260122+00:00,2438db2e1a58d64428e21d7d8e9ca88ef8b698bf6044061bfea5fe8e,Veronic55522594,1518865496325730304,190,Tue Apr 26 08:12:09 +0000 2022,但愿人长久#7054,966295437076205598,0.5041980105094707,PREMINT Collector Pass,True,False,False,
0x58e265f385ab1680601ecb3df3a3c19625e715f1,2022-08-13 12:35:47.559432+00:00,7afaf495f3b5737c7b87c3abeb2258f79c892bc6a99eb2957c423a9b,0xStarboyOG,2531357061,105,Mon May 05 15:58:40 +0000 2014,ASCEGOLDD#3512,864191380589903945,0.40577571248848937,PREMINT Collector Pass,True,False,False,
0xc9a4ddbc437d2dd5ea8a69b1d803122818a39a0a,2022-08-13 12:41:05.474649+00:00,e23000ac3b50e4efaf63e4cacce08d6dbee7393039a5e7182d056694,DegenOccultist,1431969706387329024,163,Sun Aug 29 13:19:25 +0000 2021,DegenOccultist#3503,841319993220005898,0.20297799838757494,PREMINT Collector Pass,True,False,False,
0xb63ea4865cdfedf3a7bca5df5bd49f04d59ea348,2022-08-13 13:36:11.759117+00:00,5f810b76f3c7200227913c4cc25f6f2f2558a66d8e1c80dcfaf783b1,angelmisa_love,1497205458989248512,341,Fri Feb 25 13:43:03 +0000 2022,[Angelmisa] 黒い雪#0725,222367940568285185,0.06718641085505803,PREMINT Collector Pass,True,False,False,
0x5047d041e22c0372d2aaf3596bdfbde91cb917b0,2022-08-13 13:58:00.029253+00:00,099e31c04d60f0481d1cab367bb27327d12a24a7b21e2ca91652d482,DarrenJerrold,24657661,52,Mon Mar 16 05:57:09 +0000 2009,Melon#4942,119086245627297792,0.2665182786030286,PREMINT Collector Pass,True,False,False,
0x60b1191c5cafb754fa19b2c82a8400a5d477aecd,2022-08-13 14:04:07.356731+00:00,88bcd22e7461016f4b354028e432043772e3d561137c1ff3d8fab7f7,flyerko,497192884,25,Sun Feb 19 18:31:36 +0000 2012,! Danoneo#8469,339079696299851777,0.3009048132227073,PREMINT Collector Pass,True,False,False,
0x9e838735b5f967755dd1bede28c39fec0f515a5d,2022-08-13 14:17:35.760334+00:00,f475adea9477c55c7b2d4bb897d8c057ac8d5c711d58b4070f57b9ea,Paulmoon_X,1484927672056958977,30,Sat Jan 22 16:35:34 +0000 2022,Paulmoon#9724,930271458322677780,0.47489787419241597,PREMINT Collector Pass,True,False,False,
0x720579e98ce71d9cfac9ab371b52d8dcd483889a,2022-08-13 14:32:57.092296+00:00,0cc8a4225316c966e4c26b5407d7faf99cf4e9f523569a5fe3dd0118,shelbyeko,1513142681639211013,215,Sun Apr 10 13:11:57 +0000 2022,shelbyeko#0001,886847550416617503,0.1348779836813868,PREMINT Collector Pass,True,False,False,
0x17b8f32fd16faeaa5ebe8c8a860475678b7261e1,2022-08-13 14:38:59.860702+00:00,4949590d6c1a5648c95f874a8e66495ff1251d56f1330585ce4baf5e,shaoniantengwo1,1483027986471342083,14,Mon Jan 17 10:46:40 +0000 2022,Primo Richardson#7669,954124890632511549,0.4508375449738517,PREMINT Collector Pass,True,False,False,
0x0d3c1f3c822dbdead3f27a62c88a1a57ee27463b,2022-08-13 15:05:55.742229+00:00,cc03ccadd8fadb25c53affd54821cc8804bca6a74bc18df4a58e25e3,Lesca3112,958354198491430912,343,Tue Jan 30 15:00:21 +0000 2018,lesca#7820,693409231986229299,0.7089709343807822,PREMINT Collector Pass,True,False,False,
0xf4e23d45846c20f35760aa33570e0cd14390b5f4,2022-08-13 16:03:54.077245+00:00,e089a9aa6b70a1fc7700c58d5df3c86add966c1439336202f8739f4e,TrisK___,704465487250505728,1074,Tue Mar 01 00:37:15 +0000 2016,TrisK#2741,268288705888911360,0.16940075024760534,,True,False,False,
0x33c651217792793cf868ffa13e81427cb9560406,2022-08-13 16:31:06.493308+00:00,d7c3ed52f41315edc9c782d2ffea3928b96c8bbae88c8005c3677f75,cyqwitrust,1378131453913919493,95,Fri Apr 02 23:45:39 +0000 2021,Yuqing Chen#4070,360975714796830720,1.9427477285440429,PREMINT Collector Pass,True,False,False,
0xcd9cf83dd90b9b8ebcfe3de49f6dacc97eaf0f7f,2022-08-13 16:32:09.010539+00:00,0fb245d260ecc48ea01e0e76b1acd6b6077884cc4d2f8724e95626dd,z3_NFT,203241459,143,Fri Oct 15 21:07:17 +0000 2010,Za3bor#1251,841855404483936288,0.01589722344892358,PREMINT Collector Pass,True,False,False,
0x830a45669f6fb10a25b45d3f62ae388cf7492431,2022-08-13 17:39:33.771773+00:00,43fbcaef5b57517236fc1ea7b7c65f75274bbc4eab498cb277e6e95a,MilNayrb,1449747751151960066,129,Sun Oct 17 14:49:26 +0000 2021,bryanlyt#8681,472781502518788107,0.11062076057776712,PREMINT Collector Pass,True,False,False,
0x94d90f31002f3857e59c8ec2dbf9f0b8c098f251,2022-08-13 17:59:59.294460+00:00,ac2312ca07f91c01b779b6f626bdbcdeb6dc5e77ec6c816dd1dee138,cePanda9999,1380886158108938241,892,Sat Apr 10 14:11:42 +0000 2021,crossedeyespanda.eth#6732,573028661096349717,5.209875102132527,PREMINT Collector Pass,True,False,False,
0x6c7b672be5da5dd0154c35e41876998ef9786870,2022-08-13 18:05:08.102241+00:00,6f0aeda9338cd77b1e6027c7d0cf5854af76fbd5a11f9f3c0185ff1f,edgar_ameka,326499657,2050,Thu Jun 30 00:57:31 +0000 2011,Dart Cloud#9864,414033656181555211,0.048080389662336555,PREMINT Collector Pass,True,False,False,
0xb12173008ddf6b048d43f8aa8d214e718cde34f0,2022-08-13 18:11:32.358885+00:00,a972a810203a9e42bba43bacfffbda71deee7a8558979e241b6b48c5,Nefiew_456,1445017168500776962,44,Mon Oct 04 13:25:29 +0000 2021,Mr.White#7031,893200411106885765,0.6840987745887214,PREMINT Collector Pass,True,False,False,
0x3bbc207665749fe728d19f1148d693c273ec4bbd,2022-08-13 18:15:56.190136+00:00,c76c868e5953f3fbd171fc11b2ca61d0f40bd4c8495a33af2e6bb837,RandomGainz,1371363343999496194,219,Mon Mar 15 07:31:38 +0000 2021,KW#7612,589837163005476868,0.22161068445972695,PREMINT Collector Pass,True,False,False,
0xdaf4710cf4d032661e83de4e3ed87ea061a879f6,2022-08-13 20:01:37.212843+00:00,2f7271bfe7d080a90756145717c416b97f2131f00dd042df9525b653,saiiiNFT,1509465380150194178,153,Thu Mar 31 09:39:35 +0000 2022,jenasaiii#3414,956228643120631829,1.2435358616553465,PREMINT Collector Pass,True,False,False,
0xae400f0cd4d77250adeba63def2e0832eff5932a,2022-08-13 20:22:35.339573+00:00,3eea49b3f44406d97a67aa1f053d41a11571fb792475a92d00e26a62,okpeseyi,867710677,80,Mon Oct 08 09:36:12 +0000 2012,loloray#1367,929763620928245830,0.005097982330474227,,True,False,False,
0x6cfb1d63d38658a9a50e1779071623e4c116b823,2022-08-13 21:02:56.939774+00:00,7e7cf9bbf3bd82e71034c960becd6f69978e2187d311abfad7ac729a,DingKeaton,1131035668724031489,45,Wed May 22 03:14:51 +0000 2019,D2D2D2D2D2D2D2D2D2D2D#0524,759249081238814792,2.8565561586495933,PREMINT Collector Pass,True,False,False,
0x90550713ced5a558b0fb7932ba4c71c8744568d5,2022-08-14 01:15:56.031958+00:00,91c744e40905b2bce4ad3e62233fb5bcd5f5cbe911b047ccc7458367,hclabxing6,1533399165220163584,9,Sun Jun 05 10:43:59 +0000 2022,hclabxing#8081,884254693822451773,0.2044406980233014,PREMINT Collector Pass,True,False,False,
0x56eeedb9d962873cf909d0e575d93f12acc1c94d,2022-08-14 02:54:47.711110+00:00,db3d6464c06f22e36cf38b95d0a53e00815bc72be7c5b9238df1521c,0x_Allan,1498593886683336704,20,Tue Mar 01 09:40:09 +0000 2022,皇帝肝 | Allan#0163,944246124494073866,0.2695662821083079,,True,False,False,
0xff89c62fc9ca81e96cf24eacff7487a2feb2e837,2022-08-14 03:06:50.361184+00:00,6b2c6650e8ea6e8a665581b1078571b7d6b68ca54c9f955a51951cc6,nidetazhengouj1,1483253540428685313,14,Tue Jan 18 01:42:57 +0000 2022,Janet Byron#6923,953653468726440017,0.4175838930457894,PREMINT Collector Pass,True,False,False,
0x2397ea6403677c3203bcd4c523c90a13666356e0,2022-08-14 03:08:42.209965+00:00,f7533b392afe9d4d8e6bee74c97a62f7531ed8c9775ce4333f6d2896,zaishuiyifangz2,1483253395406217226,12,Tue Jan 18 01:42:22 +0000 2022,Ryan Dutt#4317,953654021200171049,0.24499228596180123,PREMINT Collector Pass,True,False,False,
0xcc1295d06190c3ce0adc1c8866ca56cf48451bb1,2022-08-14 03:10:58.685174+00:00,85e491616c48a509b8e9c7e7176c925a62d7eb3bdb74995ea06a3a99,tutingyiquxiao1,1483252931759689730,12,Tue Jan 18 01:40:32 +0000 2022,Hugo Stella#6444,953948277848539140,0.39266853300432897,PREMINT Collector Pass,True,False,False,
0xb51a884468f5c7f682db3ac82b10acd357593a9b,2022-08-14 03:14:06.148675+00:00,f5c1c895eaa70e7e907929c80815d66319e4cdc3ff1c99b434073cc0,danleliejiuxia1,1483252787110625284,11,Tue Jan 18 01:39:58 +0000 2022,Eartha Leopold#3116,953948911083593799,0.3892183010107961,PREMINT Collector Pass,True,False,False,
0x81bb19f3ec1fc9bddbc44a4affb9078c5ca9e2b3,2022-08-14 03:21:15.961557+00:00,14bea64e642331f71777bebbff310119939631522f15e208b8c7226e,liaomeijineng1,1483252263191670784,12,Tue Jan 18 01:37:52 +0000 2022,Ford Bessemer#4697,954123037622558730,0.39027867239697683,PREMINT Collector Pass,True,False,False,
0x2b5283e729a6645c036ad2a17170e8dc5002eb42,2022-08-14 03:23:34.568836+00:00,57e382579f15dae6373d8881b5d38ef8ebd4ee1a392d07a6a0415c1a,daoyudougailun1,1483252020253380610,12,Tue Jan 18 01:36:54 +0000 2022,Perry Trollpoe#9712,953654795019899030,0.3214640413390028,PREMINT Collector Pass,True,False,False,
0xe914a94127fe30fb1b5d936f8582f00cce635e6a,2022-08-14 03:32:09.763277+00:00,2fc338e0a62dcefe25d523cd37348acfa4bc218465b4b449f7a844d0,congniaidaonia1,1483251236493271044,13,Tue Jan 18 01:33:48 +0000 2022,Eden Norris#3953,953949734538706944,0.2671508803746165,PREMINT Collector Pass,True,False,False,
0x053b1dbbb3738eb4cdb4a7d97e0f6a5bd4015382,2022-08-14 03:53:26.689432+00:00,3f804854008c338227713512ca9b0b4c4cdfa1a85630a3b40845f23a,hailizhuzhezho1,1483251668640833538,12,Tue Jan 18 01:35:31 +0000 2022,Miriam Lena#7091,953661505071644673,0.23042178287444587,PREMINT Collector Pass,True,False,False,
0xb804df921d7462e998d122b646e7cdf72395d6ae,2022-08-14 03:59:14.154894+00:00,c7f1540804bdf416a9de1271219658dfbb3c554cb6db319c6f7ed006,yiweifenkailej1,1483251121766510595,11,Tue Jan 18 01:33:20 +0000 2022,Denise Judith#8176,953947049244651520,0.3075768228928854,PREMINT Collector Pass,True,False,False,
0xdc72c4df041e54785dc00bb7f29947dc8e4ededa,2022-08-14 04:14:11.753809+00:00,99928595e5428e566a0a28226fab536d3513ed8a0a65a4c2e22eb478,0x_Elroy,1492736317297364995,48,Sun Feb 13 05:44:17 +0000 2022,皇帝肝 | Elroy1996#6322,944248203878989854,0.010758264753625154,,True,False,False,
0xe50dc0dc43d0365d9e13c6371f2fe8762ec60c0b,2022-08-14 04:18:07.722609+00:00,815b273cd948e9db2979368ae4bc8c9dd8554d260034763e67d19ac1,buoziniuniu,1379425737644511232,206,Tue Apr 06 13:28:25 +0000 2021,wuyouhome#6301,747722665653043201,0.04870565610768691,PREMINT Collector Pass,True,False,False,
0x85d34319aa0b9a8cfa8b7240c390ab87d770d419,2022-08-14 04:27:15.061273+00:00,f10e2394af0beae6cd59a511fcfec1880475aac33694dea488adcf4c,moshengjichang1,1483250142610399241,12,Tue Jan 18 01:29:27 +0000 2022,kahunagemas#3128,983237275553005608,0.2569461525636479,PREMINT Collector Pass,True,False,False,
0xd40f6e96e3cc0aa50f5d3e27809b465b9c931326,2022-08-14 04:32:31.502517+00:00,955512dc8b7b8088d9724d55af0da65079624af7a7b36270e0770132,Aejo3369,1413314935,36,Wed May 08 16:51:05 +0000 2013,Hinterland#3444,868686805900361738,0.6462991279702294,PREMINT Collector Pass,True,False,False,
0xdaaa5b0552e4ba0fcdf6b9ecdf20942ee6a1bfb9,2022-08-14 05:02:30.882474+00:00,c403aeac0ca6e37638037266fc681976fa75167a6c5b77196866f0a5,shenyuanxiangl1,1494190765307994114,11,Thu Feb 17 06:03:35 +0000 2022,Blake Spender#0541,953652885856596039,0.2656057815,PREMINT Collector Pass,True,False,False,
0x1a4346918043c06941acd420c3dec5fa1ac13c3c,2022-08-14 05:45:45.191774+00:00,20ab3270a13d73cf869756e89164cbdd10057e55087746f481a8cf62,Jean0527,74708637,311,Wed Sep 16 11:30:39 +0000 2009,Donna#9212,901674659492270130,0.13034144883367688,PREMINT Collector Pass,True,False,False,
0x44721e41d42b0f4b22faf6bb367166f850b05702,2022-08-14 05:50:36.578132+00:00,75f38a6096ee30f7d17e6d4e9dce8ed7c92cf435843d9bde9cf475e9,will138s,2870082907,109,Wed Oct 22 03:14:49 +0000 2014,will138#6385,837319743178014810,0.6887708812607684,PREMINT Collector Pass,True,False,False,
0xe8628a9f7727bcefeab492d601de0a0fb1ab07fc,2022-08-14 05:51:41.159238+00:00,f3796f56824d6aef1263246ec30e3fb581cb92b9a97920628fb551a1,teolbo_eth,1442123609971957761,87,Sun Sep 26 13:47:35 +0000 2021,teolbo#2354,501009894237798400,0.7915709240889325,PREMINT Collector Pass,True,False,False,
0x20bc2bd9493803a654728e092ee9475796d2e7fa,2022-08-14 05:53:03.953505+00:00,e72d4b7efe5d458cc7353866edc65ed4f967f5d7a9cd0bf4c46ae840,heiyiniuzifanb1,1483218316860981248,12,Mon Jan 17 23:22:59 +0000 2022,AnthonyLewis0260693#4641,953125105947537479,0.2871653393,PREMINT Collector Pass,True,False,False,
0xa1fc259e0bd782bd2d1f8c5c308ff79293dfbc8c,2022-08-14 07:13:31.696397+00:00,dc2b1c10e5a8c4ace906c03d29b057333497be27788f7564de1abd0a,Technocake2,1417749132593098753,11,Wed Jul 21 07:31:57 +0000 2021,technocake#3851,892632663679189012,0.20374252831032244,PREMINT Collector Pass,True,False,False,
0x58a2103bf5116a6c0a805a74311733e7218d09a1,2022-08-14 08:25:55.374796+00:00,b8fd7faa093d8057f38bdbb675fc6856e7ca36c13e5aef1e6f213efa,EdnaSpaulding17,1435045898762035205,11,Tue Sep 07 01:03:00 +0000 2021,KarenGarcia8023746#6952,953299740102111333,0.30696139178763293,PREMINT Collector Pass,True,False,False,
0xd1ad1a648d42634a31d77d61d6ace9cecbe187ae,2022-08-14 08:46:48.775016+00:00,b033f4dc101c001ea26315f160c5e9c4641e5e9d4bfd1c0544102b0c,Francin29819042,1434965517245243395,11,Mon Sep 06 19:43:35 +0000 2021,NancyPerez0187572#5573,953306514356064316,0.31517902858875074,PREMINT Collector Pass,True,False,False,
0xf3d9ba9645f65b777195d9ffc4f55191d74fc41a,2022-08-14 08:47:41.491251+00:00,e76bf7f1476a9bbeab39bc950f52fdc5033aba20c9fdc3673154a83f,buxinghubuxing2,1483041333430431744,11,Mon Jan 17 11:39:42 +0000 2022,Larry Pulitzer#4187,953673134060478504,0.3580926837849791,PREMINT Collector Pass,True,False,False,
0x8939d8ca73fac4e2577f9ba842f9eb9134b47c78,2022-08-14 08:52:54.610958+00:00,c24fa1a805546213105be88c036e8eb7a464283939454e80b54bb669,RobertaHudgins2,1435029136381186050,11,Mon Sep 06 23:56:23 +0000 2021,fq0ben4b7kf8#1876,937467925110063215,0.3063612615138987,PREMINT Collector Pass,True,False,False,
0x884be1ccb25d8c52b111d0e245d302610b0ac21b,2022-08-14 10:38:00.668864+00:00,2b4cbb8854557e6e179f37a2807fcb42a6f4a47180060fa8350dca5f,campe973,1535968003816587264,26,Sun Jun 12 12:51:29 +0000 2022,campe973eth#5327,985524765898969189,0.30000000881011585,PREMINT Collector Pass,True,False,False,
0x41d912abd76632ba0b0133e95cb1c7d2f0e87858,2022-08-14 10:40:02.348188+00:00,10e6807dad955a98fccaadb76ad6ba3a9c10284068e603120653e4bd,joshuacage718,1538517139992494080,27,Sun Jun 19 13:40:50 +0000 2022,joshuacage#2363,987839574870999080,0.04521661949431006,PREMINT Collector Pass,True,False,False,
0x4d36fecebaf320e167ce70a53fe22fcce6207250,2022-08-14 10:58:25.444946+00:00,0d6d065663f7a447b59bddabdc81cf000f83c1e2ad1ba098ac488c5a,Anl058,1453764058595930117,21,Thu Oct 28 16:42:24 +0000 2021,Anil#1066,430325528239669248,0.1969020345353464,PREMINT Collector Pass,True,False,False,
0x81da0bb4f162961ddd6552d9f87ed361958c210b,2022-08-14 11:00:27.046892+00:00,96bc93f5bde922d0b8ad3f6b1f665e24e5bbebe69fba77198cd66c16,dronkenchan,1107386383,134,Sun Jan 20 21:44:45 +0000 2013,Vexit#0498,575576210608881664,1.702590827741343,PREMINT Collector Pass,True,False,False,
0xbe3352ae7c20161d4fb1d0dc2aad099227b5f246,2022-08-14 11:38:45.179908+00:00,9fc4188e0888c0cc71e8af349bf3d921f44453d8b5c071946ebaf468,richa891,1145413595473350658,1381,Sun Jun 30 19:27:36 +0000 2019,ozorian89#7293,406146638806253580,0.5044009012048336,PREMINT Collector Pass,True,False,False,
0x59491ce5e720078e96590d960cd09507b4e94579,2022-08-14 11:55:41.437909+00:00,ce98b89bde3014eab7e79230296f8cd107d06ec453766104facb2cf8,ziranshu2,1483042774731612164,11,Mon Jan 17 11:45:27 +0000 2022,Meredith Newton#3020,953663762156646432,0.338291353325952,PREMINT Collector Pass,True,False,False,
0x4b80443e518fd205db052678919ef3e59927438c,2022-08-14 11:56:35.046634+00:00,847f95f88d6bd4ec0cecf4a780e145c8046d00e6458bd52c2995e14b,wokandaodezhiy1,1483038136812945410,12,Mon Jan 17 11:27:01 +0000 2022,Elliot Flower#2513,953673813613232200,0.25280350674054264,PREMINT Collector Pass,True,False,False,
0x3d23203fd9603ed637bb7aad0778587d78f2584f,2022-08-14 11:57:21.723982+00:00,a5adc2c0f385863d19241a2071a046c4db3b8a740859707b3eecdb35,DonaldValtierr9,1434956557972873217,12,Mon Sep 06 19:07:59 +0000 2021,MaryEvans6836230#6329,953307222857883750,0.299721704676237,PREMINT Collector Pass,True,False,False,
0x866ffb9be91ac457e52a58ec540ac48654cdb806,2022-08-14 12:44:59.906980+00:00,abde3e96d915a54860042738e96f2f325684d34a3ad2e352b9f81a10,FelyEth,1468942493706178561,21,Thu Dec 09 13:56:09 +0000 2021,Felicia | TRIBE#9452,895270476706902026,0.07453263589370733,,True,False,False,
0xfcf5c719931ffb887c45838408cd8c0e92abc2c8,2022-08-14 13:03:47.088342+00:00,dc9fb8ffbd20b14210b0c3268e766552c7df47a5e9219c22fdf66313,kingsolomonweb3,1534946287334092800,27,Thu Jun 09 17:11:38 +0000 2022,kingsolomonweb3#8062,984507703193919508,0.15,PREMINT Collector Pass,True,False,False,
0x33484cc51fc9339c37b87a497db935333104ffa2,2022-08-14 14:20:42.654815+00:00,0baec20c281354a12ff1c6d1fd91b1a6cb3c9dbe8889b53cbd936546,SaySay11469408,1483033510533386244,11,Mon Jan 17 11:08:38 +0000 2022,Kim Flynn#8688,953674449373245550,0.33458467058685937,PREMINT Collector Pass,True,False,False,
0x1c388d1e9613b4a04ba4f5b05c68fba66a654d76,2022-08-14 14:21:26.443786+00:00,62222543f74a09c52b8d30b26c69db3963a3cffd3847ab53ae11df22,aiguogoumahuis1,1483032171338420224,12,Mon Jan 17 11:03:18 +0000 2022,Elva Alice#2701,953952301511503873,0.3036594929230183,PREMINT Collector Pass,True,False,False,
0xa0fefff28b1f386bcd78c974fb13bce3119a62b3,2022-08-14 14:22:05.376975+00:00,8f3582857cc954781eeff3cc80805ab5eec817230adb90aa8f2b0fc7,lanrenbupeiqin1,1483013069588635649,13,Mon Jan 17 09:47:27 +0000 2022,AnthonyAnderson5045110#4633,953307344954069053,0.30774633752555175,PREMINT Collector Pass,True,False,False,
0x30e69c65230d4a93602d0859af78dfc56306cb49,2022-08-14 15:02:44.430668+00:00,a791c3b2b7f0c9db20340187052f707c3c8c20f1b660d11f8eb8c3c7,jaketrin_,1257634604179165186,139,Tue May 05 11:33:58 +0000 2020,jaketrin#0961,477085853441720341,3.3572362001008216,PREMINT Collector Pass,True,False,False,
0x7e264720a414f7b292825b21a4fcc305392506f0,2022-08-14 15:19:44.470277+00:00,c9b190192ab0324fd115bea3d3c353e456da9476b9cdd6f32cb770cb,minuet989,1438389390963724289,280,Thu Sep 16 06:28:57 +0000 2021,minuet878#8711,541993367811260437,0.1526388804354464,PREMINT Collector Pass,True,False,False,
0x56f39a055710fb915ff84860edd89cb41ae5434d,2022-08-14 16:06:14.052207+00:00,3610c7c6b92c46f4ac4759ef270c500d7479412044697fc6f3915bb6,garryguzy,340187820,26,Fri Jul 22 08:36:16 +0000 2011,garry#8050,810019509158019112,0.7035052829279087,PREMINT Collector Pass,True,False,False,
0x90e4fa5c1db5b34985fe4fa5d52634078a59a1e8,2022-08-14 16:16:38.148008+00:00,867c438cc1dad155e208e8f5d2e25109a264a168e609f9f0f51db3a2,HyosikJeon,1508074743164858374,30,Sun Mar 27 13:33:44 +0000 2022,Hyoranno#0585,930792226576035900,0.40010924118534086,PREMINT Collector Pass,True,False,False,
0x37f539ef13abb05d1011ffeb50f174a496e04144,2022-08-14 16:33:22.502491+00:00,0c14324bc9299f4551d635afd763d79efae805fef02e2bbc1222105b,Skrchen666,1334249609951109122,50,Wed Dec 02 21:34:38 +0000 2020,Skrchen666#4846,903312204839944242,0.021091343711331267,,True,False,False,
0xf82afbeea9c41fc2435db20adfeb26be534d6eab,2022-08-14 16:58:04.686256+00:00,dc9fb8ffbd20b14210b0c3268e766552c7df47a5e9219c22fdf66313,paoan620,1535911688800567297,26,Sun Jun 12 09:07:43 +0000 2022,paoan620#3834,985475023458418749,0.04606589407142295,PREMINT Collector Pass,True,False,False,
0xe28e8446e049fb79b5501ec5f467130ad9194c9a,2022-08-14 18:27:43.335068+00:00,e162747337ad00f7ab0bac84e1683c954c72991db736c77390b4a16f,otoalchemist,180078922,917,Wed Aug 18 19:56:55 +0000 2010,otoalchemist#1511,360555157072773122,0.1763527801451624,PREMINT Collector Pass,True,False,False,
0xbf587d2527a4d956a57f777bc310de9385a8b2db,2022-08-14 21:25:29.473775+00:00,c8c38b6a9e124f6a726bdfea95d50ee49e208a852d14241d469e8075,punk7826,1445758218790051849,115,Wed Oct 06 14:30:43 +0000 2021,Shesha#7566,535119193776062474,1.0314684064512303,PREMINT Collector Pass,True,False,False,
0x31387099cd705d59b6f2f0efa80a210ff5bbcab7,2022-08-14 21:27:13.162184+00:00,30c94e3a2b688e318115f80c5000608d367cd452cddb24de89b9270d,ape2562,1451856038638997504,76,Sat Oct 23 10:21:09 +0000 2021,Ishtar#0347,594424727741792276,0.335103845481196,PREMINT Collector Pass,True,False,False,
0xc311e25c735c2f59f93d540049261ea8a2529b6f,2022-08-14 21:32:50.390982+00:00,d1baa3ecaa0c69049c1ab93ace5d0733d1256f0f1fb40c55fdb4c5f1,SekhemSF,1449146115543027712,26,Fri Oct 15 22:52:52 +0000 2021,sekhem#1895,954698917310779402,0.8828308862914164,PREMINT Collector Pass,True,False,False,
0x3a77f0d59b27bb313d85a31a07c3be26ada4e197,2022-08-14 22:48:20.051198+00:00,6b850dec98ba759c4aead3fdf891c67656484f86c065ae99f49d67ad,avobean_eth,1258164234082562050,1334,Wed May 06 22:38:41 +0000 2020,Sleepy Avocado#6522,895291770630467667,0.711310468533119,PREMINT Collector Pass,True,False,False,
0x2d873923ed3f1851895701e3a52b8b92b5cc62d4,2022-08-14 23:32:47.726129+00:00,82e1684dae97538e5af786eeb24b1541bfcb3683a1dc278ce56b3340,CryptoFrog108,1481252166627168268,116,Wed Jan 12 13:10:22 +0000 2022,dnbmokus#6102,394523150051835925,0.15911265772497424,PREMINT Collector Pass,True,False,False,
0x7b730451d4bc9b6effa4cf9ddbea121f68c00d06,2022-08-15 00:15:28.196593+00:00,a37d60d6cce900f0ff72e7cb91db58d5f138d125c58ebc85a9137ef0,Sts17204553,1370145563820236803,29,Thu Mar 11 22:52:21 +0000 2021,sts#6549,268719752212381709,0.48545034302513473,PREMINT Collector Pass,True,False,False,
0x47b7ff1f13a7b39c167d7ae2cb6453e1e2b4676b,2022-08-15 00:16:06.392910+00:00,518259e2f942126757ad65094444f3b398027f0c9025e334edef033e,Raymondming1120,1465367646279716864,24,Mon Nov 29 17:10:57 +0000 2021,Raymondming1120#9961,914926827405979748,0.012094747942669348,PREMINT Collector Pass,True,False,False,
0x2768a68e055af79ade8bc1569505c931d22cbea4,2022-08-15 01:47:07.748769+00:00,9d4219dda3777558f74ad905029465dbc1b6434d6f0643c6a7d0fcb0,BaebaeEu888,1400663397553741840,86,Fri Jun 04 03:59:21 +0000 2021,CPG|BaeBae|ZCT.Elysium#6807,547233681627152384,0.21116601930347648,PREMINT Collector Pass,True,False,False,
0xf4b58abdc598527d7cf598e2d9d351a7edd5ac99,2022-08-15 02:02:03.280209+00:00,9bc8758b2d1e89ddc738e640dc12cc60350af29310c33d280dd64cba,kempachi348,1445792895043133449,5,Wed Oct 06 16:47:59 +0000 2021,LuckyDee#0866,859940882668191794,0.02752354140922485,PREMINT Collector Pass,True,False,False,
0x99f64c08e78f8c9670a08eb83bc499c57f69d9e4,2022-08-15 03:00:33.108683+00:00,c943b18849532febc98664b534f98d37c03e0909543a794dbbe94dc0,ElijahS24721431,1435030126669045764,13,Tue Sep 07 00:00:19 +0000 2021,WilliamThompson8093519#8897,953305328718585866,0.32272026754158806,PREMINT Collector Pass,True,False,False,
